cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
413,OADMET-0006488,6tfi,5,-8.67035675,0.715741634,6.73586321
413,OADMET-0006488,6xp9,1,-8.36122131,0.928689718,8.04943943
413,OADMET-0006488,6xp9,2,-8.43762302,0.836753726,7.62075758
413,OADMET-0006488,6xp9,3,-7.31516314,0.683072388,7.60902262
413,OADMET-0006488,6xp9,4,-7.87506628,0.585253,6.90638924
413,OADMET-0006488,6xp9,5,-6.89958382,0.556784868,7.31136847
413,OADMET-0006488,7ax9,1,-7.74406624,0.857779443,7.26350021
413,OADMET-0006488,7ax9,2,-8.40533447,0.748749733,6.97924566
413,OADMET-0006488,7ax9,3,-8.68288517,0.740766346,6.75005579
413,OADMET-0006488,7ax9,4,-7.52750063,0.712581217,6.70496988
413,OADMET-0006488,7ax9,5,-8.22627831,0.69478929,7.08257437
413,OADMET-0006488,7axa,1,-8.00403309,0.78889811,7.24760199
413,OADMET-0006488,7axa,2,-8.51583576,0.726376653,6.86688566
413,OADMET-0006488,7axa,3,-8.87619781,0.65695852,6.6427207
413,OADMET-0006488,7axa,4,-7.46154022,0.565039814,7.13244104
413,OADMET-0006488,7axa,5,-6.71048355,0.55887109,7.04699469
413,OADMET-0006488,7axb,1,-8.59857845,0.899950147,7.60347319
413,OADMET-0006488,7axb,2,-7.47190237,0.787811518,7.32022047
413,OADMET-0006488,7axb,3,-7.5387764,0.728277326,6.59278536
413,OADMET-0006488,7axb,4,-7.26340342,0.665822089,7.04310369
413,OADMET-0006488,7axb,5,-8.64662838,0.650470912,7.10459375
413,OADMET-0006488,7axc,1,-8.45130825,0.810226619,6.71225548
413,OADMET-0006488,7axc,2,-8.46086121,0.80129534,7.06336641
413,OADMET-0006488,7axc,3,-7.91363907,0.780017734,7.10266352
413,OADMET-0006488,7axc,4,-8.01544476,0.738502741,7.01994133
413,OADMET-0006488,7axc,5,-7.27136087,0.711520493,6.48712921
413,OADMET-0006488,7axd,1,-7.82158375,0.759992838,6.99550104
413,OADMET-0006488,7axd,2,-7.64336538,0.745894372,6.719275
413,OADMET-0006488,7axd,3,-8.2697916,0.743097663,6.90768194
413,OADMET-0006488,7axd,4,-7.1572547,0.739925504,6.59989882
413,OADMET-0006488,7axd,5,-7.63363791,0.700952649,6.74135208
413,OADMET-0006488,7axe,1,-8.52899933,0.906436026,7.18292427
413,OADMET-0006488,7axe,2,-8.54533005,0.796221614,7.02115583
413,OADMET-0006488,7axe,3,-8.23181248,0.792957902,6.93526316
413,OADMET-0006488,7axe,4,-7.21915865,0.67306,6.37513161
413,OADMET-0006488,7axe,5,-7.00454664,0.612498105,6.7838273
413,OADMET-0006488,7axf,1,-7.9295373,0.88957572,6.7418952
413,OADMET-0006488,7axf,2,-7.33782244,0.806872427,6.44696569
413,OADMET-0006488,7axf,3,-6.97754478,0.733803332,6.57768869
413,OADMET-0006488,7axf,4,-6.54290295,0.727607906,6.78013372
413,OADMET-0006488,7axf,5,-7.24804735,0.685213625,6.65141726
413,OADMET-0006488,7axg,1,-6.42803431,0.58031714,7.43716097
413,OADMET-0006488,7axg,2,-6.89267397,0.516381502,7.35104895
413,OADMET-0006488,7axg,3,-7.57252264,0.500707209,6.99227524
413,OADMET-0006488,7axg,4,-7.247437,0.465483904,7.13218307
413,OADMET-0006488,7axg,5,-6.72388029,0.457447946,7.14021063
413,OADMET-0006488,7axh,1,-8.68193817,0.91010052,6.96635294
413,OADMET-0006488,7axh,2,-7.04019976,0.688905478,6.57717657
413,OADMET-0006488,7axh,3,-7.71273851,0.671347022,6.79388285
413,OADMET-0006488,7axh,4,-6.92634058,0.670214534,6.54640961
413,OADMET-0006488,7axh,5,-7.44922829,0.611949444,6.66851044
413,OADMET-0006488,7axi,1,-7.17546844,0.603464425,7.54347563
413,OADMET-0006488,7axi,2,-7.09672737,0.599969804,7.46510506
413,OADMET-0006488,7axi,3,-7.38295317,0.534409285,7.04447317
413,OADMET-0006488,7axi,4,-7.62684107,0.506863415,7.15690994
413,OADMET-0006488,7axi,5,-7.59070969,0.499975264,7.09621096
413,OADMET-0006488,7axj,1,-7.23520947,0.755767763,7.79320002
413,OADMET-0006488,7axj,2,-7.42193079,0.671033859,7.61959076
413,OADMET-0006488,7axj,3,-7.65940952,0.668751419,7.36885071
413,OADMET-0006488,7axj,4,-7.12777328,0.660556972,7.701056
413,OADMET-0006488,7axj,5,-8.6946497,0.625651181,7.00913095
413,OADMET-0006488,7axk,1,-7.93453646,0.869040132,8.37928867
413,OADMET-0006488,7axk,2,-7.87038946,0.732551873,7.82119989
413,OADMET-0006488,7axk,3,-7.71177149,0.723987281,7.76090574
413,OADMET-0006488,7axk,4,-7.28755617,0.640157342,7.56897163
413,OADMET-0006488,7axk,5,-7.30548811,0.424161226,7.49166679
413,OADMET-0006488,7axl,1,-8.81837177,0.944031596,8.51276016
413,OADMET-0006488,7axl,2,-7.82171106,0.563432455,6.93619299
413,OADMET-0006488,7axl,3,-7.80246878,0.548339665,7.69243383
413,OADMET-0006488,7axl,4,-7.39923954,0.542458713,7.49418211
413,OADMET-0006488,7axl,5,-7.99698162,0.514890611,7.63030624
413,OADMET-0006488,7n2a,1,-8.27605724,0.921427131,7.32034683
413,OADMET-0006488,7n2a,2,-7.58253193,0.911006749,7.24746704
413,OADMET-0006488,7n2a,3,-8.72800159,0.886229753,7.16017008
413,OADMET-0006488,7n2a,4,-8.03979874,0.847982705,7.18485832
413,OADMET-0006488,7n2a,5,-7.66505527,0.794017911,6.68580103
413,OADMET-0006488,7rio,1,-8.35668755,0.854483187,6.93336725
413,OADMET-0006488,7rio,2,-8.01039028,0.799212575,6.53410959
413,OADMET-0006488,7rio,3,-8.06071949,0.796557009,6.62782145
413,OADMET-0006488,7rio,4,-8.42210388,0.783342779,6.80027246
413,OADMET-0006488,7rio,5,-7.15975618,0.734911084,7.08263254
413,OADMET-0006488,7riu,1,-7.72835016,0.897304475,8.2093935
413,OADMET-0006488,7riu,2,-8.39271641,0.865734398,8.11119366
413,OADMET-0006488,7riu,3,-8.05024052,0.857140601,8.38722515
413,OADMET-0006488,7riu,4,-7.74770212,0.801795721,7.96916342
413,OADMET-0006488,7riu,5,-7.15011311,0.585746884,7.40329123
413,OADMET-0006488,7riv,1,-7.62210274,0.891730547,7.11220121
413,OADMET-0006488,7riv,2,-8.11737061,0.722029328,6.51005316
413,OADMET-0006488,7riv,3,-7.55487776,0.694248438,6.59945536
413,OADMET-0006488,7riv,4,-8.04780865,0.680013657,6.44092798
413,OADMET-0006488,7riv,5,-8.04046345,0.647485971,6.54704809
413,OADMET-0006488,7yfk,1,-8.48933697,0.739360154,8.14387798
413,OADMET-0006488,7yfk,2,-7.79375648,0.550010622,7.84600973
413,OADMET-0006488,7yfk,3,-8.67976665,0.513154566,7.62524271
413,OADMET-0006488,7yfk,4,-8.36720943,0.477880538,7.78745127
413,OADMET-0006488,7yfk,5,-8.08262825,0.468905419,7.6129241
413,OADMET-0006488,8cct,1,-8.27158928,0.784546018,6.82779837
413,OADMET-0006488,8cct,2,-8.51106834,0.759251475,6.68395567
413,OADMET-0006488,8cct,3,-8.84428215,0.737678885,6.6131568
413,OADMET-0006488,8cct,4,-8.34554482,0.677370667,6.94438791
413,OADMET-0006488,8cct,5,-7.68490076,0.67111659,6.88006449
413,OADMET-0006488,8cf9,1,-8.43178082,0.913165271,7.34671783
413,OADMET-0006488,8cf9,2,-8.8283844,0.786909282,7.07278061
413,OADMET-0006488,8cf9,3,-8.24120998,0.785658777,7.08380651
413,OADMET-0006488,8cf9,4,-7.64692974,0.783661246,6.95790863
413,OADMET-0006488,8cf9,5,-8.63887024,0.768812776,6.97471237
413,OADMET-0006488,8ch8,1,-8.30729485,0.735275269,7.39217043
413,OADMET-0006488,8ch8,2,-7.65212631,0.689756036,7.10503817
413,OADMET-0006488,8ch8,3,-7.18949604,0.575635791,7.4271965
413,OADMET-0006488,8ch8,4,-7.84163284,0.531175315,6.92555952
413,OADMET-0006488,8ch8,5,-6.96945286,0.50599581,7.20526838
413,OADMET-0006488,8e3n,1,-8.24601746,0.849618554,7.07712126
413,OADMET-0006488,8e3n,2,-8.26080704,0.823262334,6.6321063
413,OADMET-0006488,8e3n,3,-7.63384771,0.820003986,6.65291405
413,OADMET-0006488,8e3n,4,-8.04486179,0.785009921,6.63286638
413,OADMET-0006488,8e3n,5,-7.95448303,0.770974874,6.64361334
413,OADMET-0006488,8eqz,1,-8.16356754,0.881051242,7.34293699
413,OADMET-0006488,8eqz,2,-7.35926628,0.798411906,7.28400803
413,OADMET-0006488,8eqz,3,-8.395504,0.753423452,6.51144838
413,OADMET-0006488,8eqz,4,-8.31839085,0.745547414,6.66455221
413,OADMET-0006488,8eqz,5,-8.03697777,0.684301019,6.89647293
413,OADMET-0006488,8f5y,1,-6.95667791,0.788091362,7.94151163
413,OADMET-0006488,8f5y,2,-7.66339922,0.68403244,7.60113192
413,OADMET-0006488,8f5y,3,-7.70979261,0.539997876,7.46986341
413,OADMET-0006488,8f5y,4,-7.53266239,0.536929786,7.15350294
413,OADMET-0006488,8f5y,5,-7.29734564,0.501260221,7.33614397
413,OADMET-0006488,8fpe,1,-7.60032988,0.90666467,8.1562376
413,OADMET-0006488,8fpe,2,-7.37559032,0.790419459,7.62268114
413,OADMET-0006488,8fpe,3,-7.85754299,0.768668175,7.73969412
413,OADMET-0006488,8fpe,4,-7.80528307,0.671772897,6.98229837
413,OADMET-0006488,8fpe,5,-7.29726601,0.600950778,7.94142151
413,OADMET-0006488,8r00,1,-8.62663841,0.823134482,7.93003511
413,OADMET-0006488,8r00,2,-8.22372818,0.77517581,8.07512951
413,OADMET-0006488,8r00,3,-7.73641872,0.70796591,7.99423742
413,OADMET-0006488,8r00,4,-7.76161385,0.660845697,7.18814516
413,OADMET-0006488,8r00,5,-7.45475483,0.489421725,7.0037818
413,OADMET-0006488,8r81,1,-9.98115826,0.950397313,7.23443985
413,OADMET-0006488,8r81,2,-8.55864334,0.936215222,7.19981813
413,OADMET-0006488,8r81,3,-8.86949921,0.868901312,7.08641624
413,OADMET-0006488,8r81,4,-9.2298727,0.867644608,6.97491598
413,OADMET-0006488,8r81,5,-7.97657728,0.86635077,7.13238478
413,OADMET-0006488,8r82,1,-9.13828182,0.920562863,6.96196985
413,OADMET-0006488,8r82,2,-8.83307934,0.876393557,6.94178629
413,OADMET-0006488,8r82,3,-8.95262623,0.779526174,6.68429947
413,OADMET-0006488,8r82,4,-8.81326294,0.756967366,6.77775049
413,OADMET-0006488,8r82,5,-8.80122089,0.708180785,6.73702002
413,OADMET-0006488,8svo,1,-7.58019018,0.895829856,7.21461487
413,OADMET-0006488,8svo,2,-8.01584435,0.829405248,7.15568876
413,OADMET-0006488,8svo,3,-8.54826832,0.771750987,6.37363291
413,OADMET-0006488,8svo,4,-7.2396307,0.681593716,6.67305517
413,OADMET-0006488,8svo,5,-7.59562254,0.665367544,6.54365015
413,OADMET-0006488,8svp,1,-7.48582697,0.869207382,7.20361948
413,OADMET-0006488,8svp,2,-8.97131443,0.868315339,7.14919472
413,OADMET-0006488,8svp,3,-7.8076086,0.856743038,6.85434389
413,OADMET-0006488,8svp,4,-8.65656376,0.82176733,7.3346734
413,OADMET-0006488,8svp,5,-8.16134644,0.810818732,7.08430481
413,OADMET-0006488,8svq,1,-7.6694479,0.874887228,7.01789999
413,OADMET-0006488,8svq,2,-7.72228384,0.789317727,6.87014914
413,OADMET-0006488,8svq,3,-7.35764647,0.72015357,6.49552965
413,OADMET-0006488,8svq,4,-7.91075182,0.709383786,6.89679098
413,OADMET-0006488,8svq,5,-7.37865353,0.704636753,6.89904261
413,OADMET-0006488,8svr,1,-8.35426044,0.843229055,7.05759668
413,OADMET-0006488,8svr,2,-8.11263275,0.792986929,6.87783861
413,OADMET-0006488,8svr,3,-7.79525328,0.733963907,6.71500397
413,OADMET-0006488,8svr,4,-8.15622902,0.710915864,6.65239573
413,OADMET-0006488,8svr,5,-7.79291773,0.680956423,6.60673332
413,OADMET-0006488,8svs,1,-8.80695724,0.871783316,7.0529933
413,OADMET-0006488,8svs,2,-7.45021152,0.8630445,6.67834473
413,OADMET-0006488,8svs,3,-8.09314346,0.81621635,6.66826773
413,OADMET-0006488,8svs,4,-7.70542717,0.814883888,6.72130775
413,OADMET-0006488,8svs,5,-7.98081589,0.799924254,6.87302017
413,OADMET-0006488,8svt,1,-8.53779888,0.924767137,7.45641947
413,OADMET-0006488,8svt,2,-8.60610676,0.87997508,7.07739067
413,OADMET-0006488,8svt,3,-8.25829124,0.860571384,6.96718359
413,OADMET-0006488,8svt,4,-7.60093689,0.802313268,6.60154724
413,OADMET-0006488,8svt,5,-7.83762407,0.795610011,7.12214422
413,OADMET-0006488,8svx,1,-8.36580181,0.891414702,7.14565039
413,OADMET-0006488,8svx,2,-8.59829807,0.81470263,7.05277586
413,OADMET-0006488,8svx,3,-8.36854267,0.763161719,6.91267204
413,OADMET-0006488,8svx,4,-8.06720257,0.75356549,6.45931435
413,OADMET-0006488,8svx,5,-7.62315559,0.743976116,6.62431669
413,OADMET-0006488,8szv,1,-7.34759188,0.697510362,7.39992571
413,OADMET-0006488,8szv,2,-6.99186182,0.653256714,7.16418409
413,OADMET-0006488,8szv,3,-8.19232273,0.639338374,7.87542772
413,OADMET-0006488,8szv,4,-7.92080927,0.620167553,7.5044136
413,OADMET-0006488,8szv,5,-7.76185703,0.577590585,6.33107758
413,OADMET-0006488,9beq,1,-7.06095552,0.590402782,7.01429176
413,OADMET-0006488,9beq,2,-8.31597996,0.499836892,7.35797358
413,OADMET-0006488,9beq,3,-6.93349409,0.370289385,7.40385437
413,OADMET-0006488,9beq,4,-6.93643904,0.357975781,7.43131876
413,OADMET-0006488,9beq,5,-7.75782394,0.333003104,7.0894866
413,OADMET-0006488,9fzi,1,-8.58484745,0.82539922,6.84382391
413,OADMET-0006488,9fzi,2,-7.96273851,0.792898476,7.12217712
413,OADMET-0006488,9fzi,3,-8.42473793,0.753276825,6.93303633
413,OADMET-0006488,9fzi,4,-8.01591873,0.750082374,6.84535837
413,OADMET-0006488,9fzi,5,-7.90255833,0.725580931,6.93749619
413,OADMET-0006488,9fzj,1,-8.10317993,0.797737002,6.89236212
413,OADMET-0006488,9fzj,2,-8.05081081,0.789399445,7.00965738
413,OADMET-0006488,9fzj,3,-8.22041416,0.736559749,6.7772994
413,OADMET-0006488,9fzj,4,-8.15113926,0.727747917,6.9544673
413,OADMET-0006488,9fzj,5,-8.59218121,0.709075272,7.00551176
414,OADMET-0006188,1m13,1,-7.79539299,0.787813485,6.97587538
414,OADMET-0006188,1m13,2,-7.3705411,0.72731781,6.71928596
414,OADMET-0006188,1m13,3,-7.36350155,0.686164379,6.2589097
414,OADMET-0006188,1m13,4,-7.55235386,0.682172537,6.42533875
414,OADMET-0006188,1m13,5,-8.5714407,0.632495821,6.1327405
414,OADMET-0006188,1nrl,1,-7.97421694,0.707108617,6.31709242
414,OADMET-0006188,1nrl,2,-7.53892422,0.530913234,6.28824854
414,OADMET-0006188,1nrl,3,-8.65489674,0.527103424,6.21371889
414,OADMET-0006188,1nrl,4,-9.10918045,0.522227228,5.99438524
414,OADMET-0006188,1nrl,5,-6.89346981,0.511888027,5.99006081
414,OADMET-0006188,1skx,1,-7.9149909,0.814616919,6.51317596
414,OADMET-0006188,1skx,2,-8.54296589,0.75954622,6.44342089
414,OADMET-0006188,1skx,3,-8.05476284,0.74471885,6.47933054
414,OADMET-0006188,1skx,4,-6.04021454,0.723703086,6.33704424
414,OADMET-0006188,1skx,5,-6.66072607,0.679137111,5.6552906
414,OADMET-0006188,2o9i,1,-7.09980011,0.481713682,6.43053198
414,OADMET-0006188,2o9i,2,-9.06535339,0.309383422,6.55243731
414,OADMET-0006188,2o9i,3,-6.76933002,0.296598941,6.44010687
414,OADMET-0006188,2o9i,4,-6.79690933,0.291241795,5.54181337
414,OADMET-0006188,2o9i,5,-6.09274006,0.288755357,6.31820536
414,OADMET-0006188,2qnv,1,-6.35488653,0.692186713,5.72557974
414,OADMET-0006188,2qnv,2,-6.40119362,0.682400167,5.92805052
414,OADMET-0006188,2qnv,3,-6.538311,0.667142332,5.42148352
414,OADMET-0006188,2qnv,4,-5.92490482,0.652165115,5.79364014
414,OADMET-0006188,2qnv,5,-6.21171141,0.60324806,5.28768206
414,OADMET-0006188,3hvl,1,-8.39015675,0.797101378,6.66868162
414,OADMET-0006188,3hvl,2,-7.22819376,0.69278425,6.25888968
414,OADMET-0006188,3hvl,3,-7.69044971,0.689314544,6.27681971
414,OADMET-0006188,3hvl,4,-7.64157534,0.666356921,6.24837542
414,OADMET-0006188,3hvl,5,-8.8947401,0.642118931,6.36024094
414,OADMET-0006188,3r8d,1,-6.90232992,0.846660197,6.34231806
414,OADMET-0006188,3r8d,2,-6.48803186,0.734517217,6.05396271
414,OADMET-0006188,3r8d,3,-7.27120924,0.644307971,6.05164576
414,OADMET-0006188,3r8d,4,-7.84607649,0.598167896,6.35808802
414,OADMET-0006188,3r8d,5,-7.87991571,0.508407652,6.20809507
414,OADMET-0006188,4ny9,1,-4.10090017,0.769751906,5.89629889
414,OADMET-0006188,4ny9,2,-8.52118587,0.716290057,6.59291458
414,OADMET-0006188,4ny9,3,-9.38312912,0.572716117,5.78012276
414,OADMET-0006188,4ny9,4,8.26358223,0.558289647,5.75818825
414,OADMET-0006188,4ny9,5,-7.93752098,0.551255345,6.15400076
414,OADMET-0006188,4s0t,1,-7.1063962,0.573456943,6.16565466
414,OADMET-0006188,4s0t,2,-5.85329723,0.559142947,6.81607771
414,OADMET-0006188,4s0t,3,-7.31504965,0.547337711,6.41199112
414,OADMET-0006188,4s0t,4,-8.3528223,0.539467275,6.3698802
414,OADMET-0006188,4s0t,5,-8.97913647,0.484967917,6.15203238
414,OADMET-0006188,4x1f,1,-7.89659309,0.538213432,6.14055109
414,OADMET-0006188,4x1f,2,-7.37940788,0.498342454,6.44499731
414,OADMET-0006188,4x1f,3,-8.85715771,0.483115524,6.27154112
414,OADMET-0006188,4x1f,4,-8.03795338,0.466990918,6.4917984
414,OADMET-0006188,4x1f,5,-8.06269073,0.424720794,5.9955802
414,OADMET-0006188,4x1g,1,-8.87849808,0.632892251,6.59138823
414,OADMET-0006188,4x1g,2,-7.59669733,0.57128191,5.92280245
414,OADMET-0006188,4x1g,3,-8.75195217,0.552180052,6.43697357
414,OADMET-0006188,4x1g,4,-7.53517246,0.487264812,6.14103127
414,OADMET-0006188,4x1g,5,-8.17269421,0.481154442,6.30319548
414,OADMET-0006188,4xhd,1,-5.79142952,0.797127724,6.28900385
414,OADMET-0006188,4xhd,2,-7.70977783,0.747389734,6.59756708
414,OADMET-0006188,4xhd,3,-8.81422997,0.620560646,6.07334566
414,OADMET-0006188,4xhd,4,-8.42910004,0.610674441,6.17021894
414,OADMET-0006188,4xhd,5,-9.39404297,0.500470519,6.0482688
414,OADMET-0006188,5a86,1,-9.38079739,0.824540615,6.59985161
414,OADMET-0006188,5a86,2,-8.41177654,0.768207908,6.17368698
414,OADMET-0006188,5a86,3,-7.66714621,0.699887216,6.3947506
414,OADMET-0006188,5a86,4,-6.69488764,0.687245846,6.1472168
414,OADMET-0006188,5a86,5,-7.31409121,0.5369277,6.28645325
414,OADMET-0006188,5x0r,1,-9.12083054,0.760621727,6.69560289
414,OADMET-0006188,5x0r,2,-6.65029383,0.692047298,6.52121115
414,OADMET-0006188,5x0r,3,-6.18564129,0.689382195,6.29523611
414,OADMET-0006188,5x0r,4,-7.94697618,0.687974572,6.05972147
414,OADMET-0006188,5x0r,5,-7.42912674,0.664873302,6.17113304
414,OADMET-0006188,6bns,1,-7.46762991,0.875004768,6.07638168
414,OADMET-0006188,6bns,2,-6.93965626,0.652815044,6.28153467
414,OADMET-0006188,6bns,3,-8.23194408,0.521800339,5.94841003
414,OADMET-0006188,6bns,4,-6.80769444,0.500616491,6.40210199
414,OADMET-0006188,6bns,5,-8.6069994,0.448232472,5.95791864
414,OADMET-0006188,6dup,1,-8.68162251,0.687991679,6.61358023
414,OADMET-0006188,6dup,2,-7.98264885,0.594180882,6.36348295
414,OADMET-0006188,6dup,3,-3.64825177,0.58572042,5.96063471
414,OADMET-0006188,6dup,4,-7.02427149,0.490463614,6.05246353
414,OADMET-0006188,6dup,5,-4.63312006,0.47410512,6.03554201
414,OADMET-0006188,6hj2,1,-7.71297216,0.711796701,6.37869835
414,OADMET-0006188,6hj2,2,-8.81458187,0.578317165,6.82583427
414,OADMET-0006188,6hj2,3,-7.99676847,0.577403486,6.14473772
414,OADMET-0006188,6hj2,4,-8.53182125,0.497963965,6.12917948
414,OADMET-0006188,6hj2,5,-7.28700829,0.444408059,6.22648668
414,OADMET-0006188,6hty,1,-5.2065587,0.577742398,7.29001808
414,OADMET-0006188,6hty,2,-8.75225258,0.352702141,7.17864084
414,OADMET-0006188,6hty,3,-7.99240637,0.295579582,6.6695385
414,OADMET-0006188,6hty,4,-7.88145161,0.270719975,6.97040176
414,OADMET-0006188,6hty,5,-7.95550442,0.257532418,6.72499847
414,OADMET-0006188,6nx1,1,-8.18336201,0.571186185,7.05614901
414,OADMET-0006188,6nx1,2,62.9688492,0.565439463,6.74820328
414,OADMET-0006188,6nx1,3,-4.3788085,0.564647496,5.89576149
414,OADMET-0006188,6nx1,4,-3.37305188,0.427802682,5.54450083
414,OADMET-0006188,6nx1,5,-5.88753939,0.415821552,6.34241676
414,OADMET-0006188,6p2b,1,-8.24366188,0.576329768,6.17678642
414,OADMET-0006188,6p2b,2,28.7700062,0.48739472,5.5112586
414,OADMET-0006188,6p2b,3,-7.26946259,0.480383068,6.29210043
414,OADMET-0006188,6p2b,4,-7.6683712,0.468805254,6.23861074
414,OADMET-0006188,6p2b,5,-5.82213259,0.397671431,5.9776988
414,OADMET-0006188,6s41,1,-7.44526768,0.628814399,7.1280961
414,OADMET-0006188,6s41,2,-6.77700901,0.434822321,6.96150446
414,OADMET-0006188,6s41,3,-7.97973537,0.434031963,6.73301315
414,OADMET-0006188,6s41,4,-6.43902493,0.430296868,6.93856287
414,OADMET-0006188,6s41,5,-6.01613951,0.395003319,7.14169359
414,OADMET-0006188,6tfi,1,-5.71768427,0.646259844,6.04128599
414,OADMET-0006188,6tfi,2,-9.5123024,0.619671285,6.66369772
414,OADMET-0006188,6tfi,3,-8.60141468,0.580716312,6.05290985
414,OADMET-0006188,6tfi,4,-8.69022369,0.540362179,6.24375296
414,OADMET-0006188,6tfi,5,-8.32941818,0.473597169,6.10638237
414,OADMET-0006188,6xp9,1,-7.61340857,0.936574697,7.20497274
414,OADMET-0006188,6xp9,2,-7.85953999,0.889802158,7.43553734
414,OADMET-0006188,6xp9,3,-7.67088032,0.863211095,7.19243002
414,OADMET-0006188,6xp9,4,-8.71591473,0.790481269,7.60161066
414,OADMET-0006188,6xp9,5,-6.56361151,0.726583958,6.70474625
414,OADMET-0006188,7ax9,1,-7.91470146,0.612992287,6.01251602
414,OADMET-0006188,7ax9,2,-8.05716896,0.610400796,6.02095175
414,OADMET-0006188,7ax9,3,-8.21478367,0.548714042,6.23770285
414,OADMET-0006188,7ax9,4,1.74051011,0.529122055,5.51717377
414,OADMET-0006188,7ax9,5,-8.27615738,0.504373491,5.95489883
414,OADMET-0006188,7axa,1,-5.44398546,0.767516792,6.24942827
414,OADMET-0006188,7axa,2,-9.00563717,0.754623353,6.14676476
414,OADMET-0006188,7axa,3,-5.61595535,0.730750263,6.17360687
414,OADMET-0006188,7axa,4,-7.96216583,0.705173135,6.52730131
414,OADMET-0006188,7axa,5,-6.83123207,0.6998564,6.2658844
414,OADMET-0006188,7axb,1,-8.14334011,0.543198943,6.65346909
414,OADMET-0006188,7axb,2,-8.40055466,0.495340556,6.17017746
414,OADMET-0006188,7axb,3,-7.16279459,0.474212646,6.06325912
414,OADMET-0006188,7axb,4,-7.41723585,0.442130864,6.23029757
414,OADMET-0006188,7axb,5,-7.7260704,0.42923975,6.11046982
414,OADMET-0006188,7axc,1,-9.15826035,0.857696235,6.85465479
414,OADMET-0006188,7axc,2,-7.34527159,0.794409871,6.21006536
414,OADMET-0006188,7axc,3,-8.17026329,0.776339054,6.64765596
414,OADMET-0006188,7axc,4,-7.4915204,0.74836719,6.26476145
414,OADMET-0006188,7axc,5,-6.45040083,0.712932646,5.71281958
414,OADMET-0006188,7axd,1,-8.94379997,0.755608857,6.71895838
414,OADMET-0006188,7axd,2,-7.78604746,0.686639607,6.58302832
414,OADMET-0006188,7axd,3,-8.6010313,0.636017501,6.21426725
414,OADMET-0006188,7axd,4,-8.14436817,0.522597194,5.86595964
414,OADMET-0006188,7axd,5,-7.59089804,0.44677645,5.77682352
414,OADMET-0006188,7axe,1,-8.50779438,0.640041888,6.61840773
414,OADMET-0006188,7axe,2,2.27586293,0.599107385,5.68053484
414,OADMET-0006188,7axe,3,-8.09342766,0.532342196,6.44891691
414,OADMET-0006188,7axe,4,-5.06168604,0.5311836,6.40581369
414,OADMET-0006188,7axe,5,2.3037324,0.461750984,5.43340349
414,OADMET-0006188,7axf,1,-6.97584915,0.850150049,6.65544939
414,OADMET-0006188,7axf,2,-6.71488571,0.804762959,6.67105865
414,OADMET-0006188,7axf,3,-7.92057037,0.782942772,6.71368599
414,OADMET-0006188,7axf,4,-6.78334808,0.711407244,6.27380133
414,OADMET-0006188,7axf,5,-7.53862381,0.705583751,6.25030136
414,OADMET-0006188,7axg,1,-6.6912775,0.404627085,6.83855247
414,OADMET-0006188,7axg,2,-6.49666023,0.354021639,6.05908918
414,OADMET-0006188,7axg,3,-8.05918121,0.352326632,7.42012167
414,OADMET-0006188,7axg,4,-7.27659273,0.344899625,5.99614906
414,OADMET-0006188,7axg,5,-5.11756134,0.289904147,6.10919237
414,OADMET-0006188,7axh,1,-7.47883224,0.717610776,6.43539619
414,OADMET-0006188,7axh,2,-7.7258625,0.652370632,6.16186142
414,OADMET-0006188,7axh,3,-8.29769611,0.591742277,5.87758064
414,OADMET-0006188,7axh,4,-8.41133785,0.578166246,5.91448212
