cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
T277,OADMET-0006329,8szv,1,-9.08193493,0.654750288,7.57232618
T277,OADMET-0006329,7ax9,1,-8.10111904,0.645254314,6.05162096
T277,OADMET-0006329,9fzi,1,-9.31667614,0.638290286,6.54060745
T277,OADMET-0006329,7rio,1,-9.39285851,0.619914055,6.03798056
T277,OADMET-0006329,4s0t,1,-7.6426177,0.619600117,6.21342421
T277,OADMET-0006329,7axj,1,-8.33780384,0.617545366,6.50517225
T277,OADMET-0006329,8r00,1,-8.06526184,0.616018772,6.57400179
T277,OADMET-0006329,3r8d,1,-8.04995823,0.61573118,5.79237604
T277,OADMET-0006329,8cf9,1,-8.54928398,0.579307377,6.07211637
T277,OADMET-0006329,6hty,1,-8.6964426,0.572542846,6.40048647
T277,OADMET-0006329,7axi,1,-7.66455126,0.555143774,6.54547453
T277,OADMET-0006329,6p2b,1,-8.25008869,0.554281294,6.09505701
T277,OADMET-0006329,2qnv,1,-6.51438761,0.535064161,5.60359335
T277,OADMET-0006329,8svq,1,-8.17326736,0.530803204,5.94405508
T277,OADMET-0006329,6s41,1,-9.02136421,0.51695931,6.77405405
T277,OADMET-0006329,7axl,1,-8.07665539,0.505953014,6.53767729
T277,OADMET-0006329,9beq,1,-7.66980028,0.469293416,7.11844873
T277,OADMET-0006329,7axg,1,-7.38811636,0.455297351,6.76252365
T277,OADMET-0006329,6nx1,1,-8.69157219,0.442961097,7.07951355
T278,OADMET-0006328,7axc,1,-9.04719257,0.916727185,6.37142897
T278,OADMET-0006328,8svp,1,-9.70879364,0.912299335,6.96404123
T278,OADMET-0006328,6p2b,1,-8.52045059,0.908565223,6.50706863
T278,OADMET-0006328,8r81,1,-9.17443752,0.906947076,6.80165482
T278,OADMET-0006328,8svx,1,-8.68376637,0.903371394,7.0643487
T278,OADMET-0006328,6xp9,1,-8.57636833,0.895032346,7.46329832
T278,OADMET-0006328,4x1f,1,-8.67171001,0.892534077,6.84555054
T278,OADMET-0006328,4s0t,1,-8.70258713,0.877897859,6.63733673
T278,OADMET-0006328,6hj2,1,-8.61577892,0.871398091,6.65087128
T278,OADMET-0006328,5a86,1,-8.36970329,0.856598556,6.59349442
T278,OADMET-0006328,1skx,1,-8.38309288,0.847399235,6.47273254
T278,OADMET-0006328,7axb,1,-8.14188099,0.844622672,6.3530736
T278,OADMET-0006328,4x1g,1,-9.04211044,0.842722535,6.87120676
T278,OADMET-0006328,7axe,1,-9.26398754,0.836075544,5.84233713
T278,OADMET-0006328,8svs,1,-8.07108212,0.834498167,6.25237846
T278,OADMET-0006328,8svo,1,-8.12347221,0.829262197,6.40697432
T278,OADMET-0006328,4ny9,1,-8.26064873,0.822982728,6.00689459
T278,OADMET-0006328,6tfi,1,-8.69553185,0.818347037,5.78588152
T278,OADMET-0006328,8cf9,1,-8.53494644,0.817998588,5.74578047
T278,OADMET-0006328,6nx1,1,-8.90088272,0.808107734,7.55422831
T278,OADMET-0006328,8f5y,1,-7.52417469,0.807605922,7.69150305
T278,OADMET-0006328,8svq,1,-8.13901806,0.803926528,6.58445597
T278,OADMET-0006328,9fzj,1,-9.5058527,0.794864476,6.08568573
T278,OADMET-0006328,6dup,1,-8.18478584,0.794098616,6.45426941
T278,OADMET-0006328,7riv,1,-8.16321564,0.793551087,6.42298508
T278,OADMET-0006328,4xhd,1,-9.35450649,0.792641401,6.19146109
T278,OADMET-0006328,7rio,1,-8.66439247,0.792287409,6.65986681
T278,OADMET-0006328,8r82,1,-8.80825996,0.791008294,6.41290903
T278,OADMET-0006328,1nrl,1,-8.63631058,0.781309128,6.26309013
T278,OADMET-0006328,7riu,1,-9.071311,0.777575195,7.35871744
T278,OADMET-0006328,8svt,1,-8.82466888,0.770332277,6.80221128
T278,OADMET-0006328,9fzi,1,-8.81552029,0.764980674,6.44834757
T278,OADMET-0006328,3hvl,1,-8.08420849,0.758685708,6.25529146
T278,OADMET-0006328,9beq,1,-7.89475346,0.75826931,7.43673182
T278,OADMET-0006328,6hty,1,-8.47550774,0.751099408,7.71345091
T278,OADMET-0006328,8eqz,1,-7.62469769,0.742415845,6.04109812
T278,OADMET-0006328,2qnv,1,-7.06262207,0.739822865,6.02211618
T278,OADMET-0006328,7axf,1,-8.39191914,0.739808202,7.1086235
T278,OADMET-0006328,7axk,1,-8.73078728,0.737815261,7.5425458
T278,OADMET-0006328,6bns,1,-7.96504974,0.736525774,6.22738457
T278,OADMET-0006328,7n2a,1,-8.31133652,0.724535167,6.76847124
T278,OADMET-0006328,7axa,1,-7.05442333,0.720223784,5.72632599
T278,OADMET-0006328,8szv,1,-8.50981808,0.703624368,7.40330458
T278,OADMET-0006328,7axh,1,-8.03143406,0.70232302,6.59964991
T278,OADMET-0006328,2o9i,1,-8.20108223,0.6897735,6.99708128
T278,OADMET-0006328,8svr,1,-8.04795837,0.683966935,6.02576685
T278,OADMET-0006328,8cct,1,-7.71644735,0.683090627,6.78617144
T278,OADMET-0006328,5x0r,1,-7.0909276,0.636822581,6.0496788
T278,OADMET-0006328,3r8d,1,-7.80856419,0.624505401,6.43303061
T278,OADMET-0006328,7axj,1,-7.29262781,0.62084496,6.85779905
T278,OADMET-0006328,7axi,1,-7.8182292,0.620236099,6.98550463
T278,OADMET-0006328,1m13,1,-8.49364567,0.579777122,5.72541761
T278,OADMET-0006328,7yfk,1,-9.42995167,0.564130664,7.41483164
T278,OADMET-0006328,7ax9,1,-8.22503376,0.536880136,6.14531279
T278,OADMET-0006328,6s41,1,-8.71800423,0.53218472,6.87833452
T278,OADMET-0006328,8r00,1,-8.56076336,0.519014835,7.33385277
T278,OADMET-0006328,7axg,1,-7.60048914,0.514012814,7.11103439
T278,OADMET-0006328,7axd,1,-7.30560827,0.508955121,5.99136925
T278,OADMET-0006328,7axl,1,-8.17431355,0.506510139,7.24610186
T278,OADMET-0006328,8e3n,1,-9.17768764,0.453651488,5.94600439
T278,OADMET-0006328,8fpe,1,-8.49945545,0.453401238,6.69905806
T278,OADMET-0006328,8ch8,1,-6.89166689,0.42537868,6.60718584
T279,OADMET-0006327,8svt,1,-9.81542969,0.956344306,7.07044935
T279,OADMET-0006327,6xp9,1,-7.67398977,0.930751204,6.9908824
T279,OADMET-0006327,8r81,1,-9.55955601,0.925945163,6.96575737
T279,OADMET-0006327,5x0r,1,-9.65639591,0.923284352,7.52707148
T279,OADMET-0006327,8svp,1,-9.60050106,0.92059499,7.22248602
T279,OADMET-0006327,1skx,1,-9.8494978,0.919141114,7.26872301
T279,OADMET-0006327,6tfi,1,-9.67415142,0.906007767,7.17586851
T279,OADMET-0006327,7axc,1,-8.92838383,0.902932107,6.76278162
T279,OADMET-0006327,2qnv,1,-6.49504519,0.880175114,6.27968454
T279,OADMET-0006327,8e3n,1,-9.17426395,0.877702177,7.02514124
T279,OADMET-0006327,7axd,1,-9.0268364,0.870822549,6.46187925
T279,OADMET-0006327,1nrl,1,-9.32972622,0.845104039,6.32788515
T279,OADMET-0006327,9fzi,1,-9.63147259,0.840513885,6.35367012
T279,OADMET-0006327,7axl,1,-8.38022327,0.838045418,7.94382095
T279,OADMET-0006327,8svr,1,-8.62564182,0.820004225,6.52233267
T279,OADMET-0006327,6bns,1,-8.76882172,0.819005966,6.60590553
T279,OADMET-0006327,3hvl,1,-9.50020981,0.812250495,6.16359329
T279,OADMET-0006327,8r82,1,-7.49395132,0.808984876,6.42440939
T279,OADMET-0006327,8svo,1,-8.67666245,0.804320633,6.5072875
T279,OADMET-0006327,8r00,1,-8.34270668,0.804203987,7.83486319
T279,OADMET-0006327,7axa,1,-9.93619537,0.799635887,6.66005325
T279,OADMET-0006327,7axh,1,-9.13112831,0.79489994,6.33886576
T279,OADMET-0006327,8svs,1,-9.09960461,0.792980909,6.89568329
T279,OADMET-0006327,3r8d,1,-9.14930916,0.786019981,6.43729591
T279,OADMET-0006327,8svq,1,-9.76851749,0.784089863,6.46694803
T279,OADMET-0006327,4ny9,1,-10.156724,0.772895098,6.34327841
T279,OADMET-0006327,8cf9,1,-4.9282155,0.762643397,6.88103676
T279,OADMET-0006327,4x1g,1,-8.21884823,0.760618448,6.54800653
T279,OADMET-0006327,4s0t,1,-9.37334728,0.759077668,6.64934874
T279,OADMET-0006327,7rio,1,-8.13630009,0.755384564,7.0723896
T279,OADMET-0006327,1m13,1,-8.76084995,0.746651769,6.5341754
T279,OADMET-0006327,4x1f,1,-7.66784811,0.742221594,6.66235733
T279,OADMET-0006327,9fzj,1,-9.51059437,0.735004127,6.04474258
T279,OADMET-0006327,6p2b,1,-7.89340401,0.733607352,6.30555534
T279,OADMET-0006327,5a86,1,-7.87662077,0.727413177,6.32100677
T279,OADMET-0006327,7axj,1,-9.19779301,0.725541592,7.29472923
T279,OADMET-0006327,2o9i,1,-9.17510509,0.721578836,7.42055368
T279,OADMET-0006327,7axf,1,-8.51718616,0.707836628,6.22317266
T279,OADMET-0006327,7n2a,1,-7.73621845,0.696191072,6.42038488
T279,OADMET-0006327,7yfk,1,-8.7604475,0.691411555,7.47705984
T279,OADMET-0006327,8eqz,1,-8.94737625,0.689375043,6.59854841
T279,OADMET-0006327,7riu,1,-8.5278492,0.68879205,7.38461876
T279,OADMET-0006327,7ax9,1,-7.45886946,0.684688926,6.54116678
T279,OADMET-0006327,7riv,1,-7.53687143,0.683802843,6.43224525
T279,OADMET-0006327,6nx1,1,-7.96866608,0.680470884,7.52848816
T279,OADMET-0006327,4xhd,1,-7.14606953,0.676219285,6.43297577
T279,OADMET-0006327,6hj2,1,-7.4760437,0.672849298,6.38387823
T279,OADMET-0006327,7axb,1,-9.0557003,0.669256926,6.53412294
T279,OADMET-0006327,6hty,1,-9.65194893,0.666726708,7.24580193
T279,OADMET-0006327,8fpe,1,-9.05140114,0.662656724,7.44112253
T279,OADMET-0006327,8ch8,1,-8.92355633,0.657537341,7.42120743
T279,OADMET-0006327,6dup,1,-2.92794394,0.637132525,6.09910917
T279,OADMET-0006327,8szv,1,-8.99063396,0.632547617,8.05182743
T279,OADMET-0006327,9beq,1,-8.45922661,0.629627526,7.24866438
T279,OADMET-0006327,6s41,1,-8.21414089,0.627632737,7.38054085
T279,OADMET-0006327,7axk,1,-8.35966396,0.623230159,7.11246729
T279,OADMET-0006327,7axi,1,-8.44177914,0.621812344,7.37722731
T279,OADMET-0006327,8f5y,1,-8.26465607,0.606362879,6.97107744
T279,OADMET-0006327,8cct,1,-8.84221363,0.599397719,6.62719107
T279,OADMET-0006327,8svx,1,-8.19328213,0.583693564,6.22306681
T279,OADMET-0006327,7axe,1,-8.32264996,0.501779795,6.3081913
T279,OADMET-0006327,7axg,1,-8.05425549,0.265264094,6.40788841
T280,OADMET-0006326,6bns,1,-8.04733181,0.904463172,6.86507463
T280,OADMET-0006326,8svx,1,-9.20873165,0.884829879,6.82118845
T280,OADMET-0006326,6dup,1,-6.46672392,0.859256625,6.543962
T280,OADMET-0006326,8e3n,1,-7.56111622,0.859059155,6.29274225
T280,OADMET-0006326,5a86,1,-7.79044247,0.849377573,6.54924536
T280,OADMET-0006326,7axb,1,-8.16267395,0.840587378,6.60492182
T280,OADMET-0006326,8cct,1,-7.26426983,0.83165133,7.20615149
T280,OADMET-0006326,6hj2,1,-8.84822464,0.827496707,6.78762436
T280,OADMET-0006326,7rio,1,-8.5383873,0.82502234,6.33349276
T280,OADMET-0006326,7axd,1,-8.41469479,0.820279598,6.82345724
T280,OADMET-0006326,8svo,1,-8.46360493,0.808912396,6.76676798
T280,OADMET-0006326,1skx,1,-7.2547183,0.803382933,7.21900749
T280,OADMET-0006326,8r81,1,-9.00021553,0.803069651,6.94555044
T280,OADMET-0006326,7axf,1,-7.71627998,0.7961514,6.63514709
T280,OADMET-0006326,7axa,1,-7.07546902,0.795118809,6.89966583
T280,OADMET-0006326,6tfi,1,-7.65801859,0.781787515,6.69787025
T280,OADMET-0006326,5x0r,1,-7.68573284,0.764549851,6.55182409
T280,OADMET-0006326,8svr,1,-8.02606583,0.745309234,6.50150728
T280,OADMET-0006326,9fzi,1,-6.9637928,0.736074686,6.62408066
T280,OADMET-0006326,8r82,1,-7.49186087,0.735665083,6.95382738
T280,OADMET-0006326,7axe,1,-8.52212524,0.734759986,6.84717131
T280,OADMET-0006326,6xp9,1,-6.48668909,0.729327202,7.16462183
T280,OADMET-0006326,7riv,1,-7.58334351,0.722487569,6.48308706
T280,OADMET-0006326,7riu,1,-8.99331951,0.718980968,7.22887278
T280,OADMET-0006326,4s0t,1,-7.52006578,0.685243607,6.44020844
T280,OADMET-0006326,8f5y,1,-8.23207951,0.673403025,7.45705271
T280,OADMET-0006326,7axc,1,-7.32108593,0.671268106,6.48857355
T280,OADMET-0006326,8cf9,1,-8.31963825,0.665359199,6.51942205
T280,OADMET-0006326,8svp,1,-7.71183729,0.661802351,6.27118111
T280,OADMET-0006326,4x1g,1,-8.66327477,0.660106838,6.6842556
T280,OADMET-0006326,2o9i,1,-8.4924593,0.651567638,7.47499514
T280,OADMET-0006326,4x1f,1,-8.89809704,0.648906171,6.42172432
T280,OADMET-0006326,1nrl,1,-9.13132477,0.643972039,6.49996567
T280,OADMET-0006326,8fpe,1,-7.49861765,0.638809264,7.11229944
T280,OADMET-0006326,1m13,1,-7.61502171,0.636013448,6.75772238
T280,OADMET-0006326,9fzj,1,-9.11336517,0.629306793,6.16296911
T280,OADMET-0006326,8szv,1,-8.40544796,0.623446345,7.75350809
T280,OADMET-0006326,8ch8,1,-8.06042671,0.615961552,7.14745855
T280,OADMET-0006326,7axh,1,-8.48556328,0.608797193,6.27921534
T280,OADMET-0006326,4xhd,1,-6.96859884,0.601835847,6.62379694
T280,OADMET-0006326,8svs,1,-8.02484035,0.594086349,6.67863703
T280,OADMET-0006326,7n2a,1,-7.61059713,0.592081368,6.35865068
T280,OADMET-0006326,2qnv,1,-7.12761641,0.59090811,6.03846741
T280,OADMET-0006326,6p2b,1,-8.42341232,0.590582788,6.82386017
T280,OADMET-0006326,8eqz,1,-8.99201298,0.583224475,6.49060059
T280,OADMET-0006326,7ax9,1,-8.2104845,0.579350293,6.23171616
T280,OADMET-0006326,7axk,1,-7.39276218,0.57320118,6.91708899
T280,OADMET-0006326,8svt,1,-8.05166531,0.571220994,6.73101616
T280,OADMET-0006326,7yfk,1,-8.05278873,0.558955789,6.53587961
T280,OADMET-0006326,3r8d,1,-8.19498062,0.548949599,6.19473791
T280,OADMET-0006326,4ny9,1,-9.04435539,0.545760453,6.17966127
T280,OADMET-0006326,6hty,1,-8.08206654,0.532049239,7.13313532
T280,OADMET-0006326,7axj,1,-8.22225761,0.526762724,7.25155401
T280,OADMET-0006326,3hvl,1,-8.03372574,0.519907057,6.48826647
T280,OADMET-0006326,8r00,1,-7.49543095,0.517814815,6.77506828
T280,OADMET-0006326,6nx1,1,-6.67952299,0.513945401,6.91927719
T280,OADMET-0006326,7axl,1,-8.29757023,0.471508414,6.60637426
T280,OADMET-0006326,7axg,1,-7.66959381,0.463426262,7.19847679
T280,OADMET-0006326,6s41,1,-7.80351162,0.450398594,7.5488801
T280,OADMET-0006326,8svq,1,-7.55212927,0.439403594,6.17518282
T280,OADMET-0006326,7axi,1,-7.0670433,0.43060708,7.37363434
T280,OADMET-0006326,9beq,1,-8.53694153,0.41488266,6.87315226
T281,OADMET-0006325,8svx,1,-7.83590698,0.943291306,6.67522573
T281,OADMET-0006325,8r81,1,-9.66608715,0.943011642,6.85760355
T281,OADMET-0006325,8r82,1,-9.21690273,0.941406548,6.76143789
T281,OADMET-0006325,6p2b,1,-7.83025885,0.931981564,6.85064173
T281,OADMET-0006325,8svs,1,-8.15031719,0.923114121,6.89810801
T281,OADMET-0006325,6xp9,1,-9.13119602,0.916839302,7.61462593
T281,OADMET-0006325,7rio,1,-8.35274887,0.915594459,6.8718071
T281,OADMET-0006325,3r8d,1,-7.23518372,0.913271427,6.09165716
T281,OADMET-0006325,9fzj,1,-9.44065475,0.910590231,6.52013206
T281,OADMET-0006325,6hj2,1,-8.14796352,0.901375175,7.0033989
T281,OADMET-0006325,7axh,1,-7.45047188,0.899576843,6.87996054
T281,OADMET-0006325,8ch8,1,-8.59292126,0.895510375,7.48903799
T281,OADMET-0006325,3hvl,1,-9.57320881,0.894032955,6.28798628
T281,OADMET-0006325,7axa,1,-9.6449604,0.889995992,6.74491167
T281,OADMET-0006325,4x1f,1,-9.29405212,0.889930844,6.60123968
T281,OADMET-0006325,6dup,1,-7.17783737,0.88892436,6.60201979
T281,OADMET-0006325,9fzi,1,-9.38526058,0.888321042,6.60965347
T281,OADMET-0006325,7axf,1,-8.3466692,0.886498094,6.92488337
T281,OADMET-0006325,8svp,1,-8.64714336,0.883584023,6.89561319
T281,OADMET-0006325,6tfi,1,-8.500741,0.87556839,6.76414633
T281,OADMET-0006325,1m13,1,-8.33634281,0.874521077,6.86320925
T281,OADMET-0006325,8svq,1,-7.49216747,0.873111725,6.27879572
T281,OADMET-0006325,1skx,1,-6.58917761,0.870249212,6.47275734
T281,OADMET-0006325,6bns,1,-7.86768866,0.862563968,6.22126913
T281,OADMET-0006325,7riv,1,-7.49982977,0.86250937,6.51681328
T281,OADMET-0006325,4xhd,1,-7.96901274,0.853866458,5.89833498
T281,OADMET-0006325,8svt,1,-7.74711943,0.852677763,6.5540719
T281,OADMET-0006325,7axe,1,-9.22129059,0.845939159,6.77490854
T281,OADMET-0006325,1nrl,1,-8.43689442,0.839394629,6.54081297
T281,OADMET-0006325,8eqz,1,-8.40225983,0.835443914,6.37071085
T281,OADMET-0006325,7n2a,1,-7.6516943,0.829367816,6.78175688
T281,OADMET-0006325,8e3n,1,-8.80726719,0.82306546,6.21189451
T281,OADMET-0006325,4x1g,1,-9.22976017,0.822957456,6.72145224
T281,OADMET-0006325,5a86,1,-7.90337801,0.820089877,6.34109116
T281,OADMET-0006325,5x0r,1,-8.41611576,0.817970157,6.20153427
T281,OADMET-0006325,7axc,1,-7.6822052,0.810916603,6.24564219
T281,OADMET-0006325,7axd,1,-7.67904425,0.796753228,6.79428482
T281,OADMET-0006325,7axj,1,-8.10642624,0.795351863,7.2167449
T281,OADMET-0006325,8svo,1,-8.28578663,0.787648141,6.58067083
T281,OADMET-0006325,4ny9,1,-7.72880077,0.782310367,6.30899048
T281,OADMET-0006325,2qnv,1,-7.45782852,0.775865853,6.74369049
T281,OADMET-0006325,7ax9,1,-7.75572062,0.775652647,6.50234079
T281,OADMET-0006325,7axb,1,-8.44969368,0.77226305,6.60404062
T281,OADMET-0006325,8cct,1,-9.03535557,0.757252395,6.63868904
T281,OADMET-0006325,8cf9,1,-7.73967266,0.74494648,6.36328936
T281,OADMET-0006325,8svr,1,-7.78406191,0.736299992,6.27548742
T281,OADMET-0006325,7yfk,1,-8.66778469,0.73519969,7.43309021
T281,OADMET-0006325,6nx1,1,-7.93007088,0.728848279,7.47741079
T281,OADMET-0006325,4s0t,1,-8.70672131,0.724113882,6.45559311
T281,OADMET-0006325,9beq,1,-7.42238092,0.72071147,7.33488321
T281,OADMET-0006325,2o9i,1,-7.75147438,0.717934906,7.75413179
T281,OADMET-0006325,6hty,1,-7.51249838,0.677074194,6.9905076
T281,OADMET-0006325,8r00,1,-7.5729003,0.659243584,7.18642569
T281,OADMET-0006325,7axk,1,-7.68940735,0.649001002,7.04632998
T281,OADMET-0006325,7riu,1,-7.96882105,0.628062308,6.86933184
T281,OADMET-0006325,7axg,1,-7.38236761,0.627819002,6.97760963
T281,OADMET-0006325,8f5y,1,-7.68357849,0.627310157,7.17704821
T281,OADMET-0006325,7axl,1,-8.02433109,0.609358668,6.87291574
T281,OADMET-0006325,8szv,1,-7.4802227,0.608112156,7.57959986
T281,OADMET-0006325,7axi,1,-8.075243,0.605305076,7.23193026
T281,OADMET-0006325,8fpe,1,-8.32475376,0.58604306,6.98349428
T281,OADMET-0006325,6s41,1,-7.74228287,0.399761766,7.11431265
T282,OADMET-0006324,4xhd,1,-7.48521757,0.936125398,6.76270294
T282,OADMET-0006324,1skx,1,-7.13260984,0.915339112,6.48394632
T282,OADMET-0006324,2qnv,1,-6.51173353,0.910367429,6.2648797
T282,OADMET-0006324,4s0t,1,-7.23354578,0.910295904,6.12115622
T282,OADMET-0006324,5x0r,1,-6.22117805,0.880388856,6.15062571
T282,OADMET-0006324,7riv,1,-6.30153036,0.874573469,6.19549942
T282,OADMET-0006324,7n2a,1,-7.14142418,0.868807077,5.18330002
T282,OADMET-0006324,8e3n,1,-6.4941802,0.866260529,6.23260641
T282,OADMET-0006324,4x1g,1,-6.51126242,0.865983605,6.76035547
T282,OADMET-0006324,3hvl,1,-6.37337208,0.86318928,5.91894388
T282,OADMET-0006324,6nx1,1,-7.35431719,0.851800561,7.4534626
T282,OADMET-0006324,7axc,1,-6.09589958,0.844458938,6.18283606
T282,OADMET-0006324,8cf9,1,-6.33279896,0.842824638,5.8628993
T282,OADMET-0006324,8svs,1,-6.22487402,0.841383934,5.78754997
T282,OADMET-0006324,7axh,1,-7.08505011,0.8394894,5.85942698
T282,OADMET-0006324,9fzj,1,-7.35333252,0.83007288,5.75423622
T282,OADMET-0006324,1m13,1,-7.0204792,0.828962266,5.85931635
T282,OADMET-0006324,7axe,1,-6.46326017,0.816845,6.48383951
T282,OADMET-0006324,4ny9,1,-7.28895521,0.815066338,5.75402212
T282,OADMET-0006324,8svq,1,-6.7267046,0.809942544,5.62225866
T282,OADMET-0006324,6p2b,1,-6.07399654,0.807140827,5.93678856
T282,OADMET-0006324,8eqz,1,-6.63364935,0.805317283,5.92169523
T282,OADMET-0006324,8r82,1,-5.774436,0.803948224,6.08875704
T282,OADMET-0006324,7axa,1,-6.26566696,0.803868115,6.57181025
T282,OADMET-0006324,7rio,1,-6.45345688,0.792792141,6.12766266
T282,OADMET-0006324,6xp9,1,-6.23600912,0.790822506,5.55075407
T282,OADMET-0006324,5a86,1,-6.71975899,0.783057272,5.73658609
T282,OADMET-0006324,9fzi,1,-6.92349148,0.776827276,5.74225378
T282,OADMET-0006324,6dup,1,-6.98033476,0.77503562,6.22027206
T282,OADMET-0006324,8fpe,1,-6.69359922,0.774508238,6.51082754
T282,OADMET-0006324,8svp,1,-7.05347013,0.774106324,5.33554602
T282,OADMET-0006324,4x1f,1,-7.12233877,0.773535311,5.56117201
T282,OADMET-0006324,7axb,1,-7.31919146,0.7717731,5.7387948
T282,OADMET-0006324,6bns,1,-5.88727951,0.769846499,5.7142663
T282,OADMET-0006324,1nrl,1,-7.58915377,0.761423826,5.82500267
T282,OADMET-0006324,8svt,1,-7.32017422,0.759859085,5.7973938
T282,OADMET-0006324,3r8d,1,-6.20334101,0.744295835,5.66079712
T282,OADMET-0006324,6tfi,1,-6.29387331,0.743868709,5.80859566
T282,OADMET-0006324,7axl,1,-6.2740221,0.73963362,7.26688194
T282,OADMET-0006324,8svr,1,-6.49262905,0.73797965,5.29974556
T282,OADMET-0006324,8r81,1,-6.0832696,0.735200882,6.14661455
T282,OADMET-0006324,2o9i,1,-7.26287508,0.70835036,5.3166461
T282,OADMET-0006324,8svx,1,-6.29525757,0.692924857,5.56907988
T282,OADMET-0006324,7axd,1,-6.91614246,0.685091317,5.57305193
T282,OADMET-0006324,8szv,1,-6.73797703,0.68432945,6.8585968
T282,OADMET-0006324,6hty,1,-6.88674164,0.66711694,5.75783491
T282,OADMET-0006324,7axf,1,-6.04317141,0.662223876,5.713696
T282,OADMET-0006324,8cct,1,-7.12043667,0.637106597,5.43650007
T282,OADMET-0006324,7yfk,1,-6.19309807,0.628758192,6.08986425
T282,OADMET-0006324,7riu,1,-6.76750374,0.625757515,6.98494864
T282,OADMET-0006324,8ch8,1,-6.42837191,0.618124664,6.84616709
T282,OADMET-0006324,7axg,1,-6.42799425,0.612437189,6.83036804
T282,OADMET-0006324,8svo,1,-6.01330662,0.574749529,5.0868516
T282,OADMET-0006324,7axk,1,-6.01892662,0.566496253,5.94498587
T282,OADMET-0006324,6hj2,1,-6.24229336,0.559060693,6.04850626
T282,OADMET-0006324,7axj,1,-6.53369761,0.552978337,5.3711648
T282,OADMET-0006324,7ax9,1,-7.11349487,0.552549243,5.06593466
T282,OADMET-0006324,6s41,1,-7.25422001,0.533950031,5.52804041
T282,OADMET-0006324,8f5y,1,-6.82855558,0.526655912,6.81649208
T282,OADMET-0006324,8r00,1,-6.19255352,0.507074893,7.0053401
T282,OADMET-0006324,7axi,1,-5.7785306,0.486054212,5.07173824
T282,OADMET-0006324,9beq,1,-6.18049526,0.45401752,6.38396645
T283,OADMET-0006323,7axa,1,-9.67213058,0.955309808,6.08174515
T283,OADMET-0006323,5x0r,1,-10.2218418,0.927563071,7.10699701
T283,OADMET-0006323,4x1g,1,-8.8749733,0.914043248,6.7744298
T283,OADMET-0006323,8r81,1,-10.0448961,0.909378886,6.61976624
T283,OADMET-0006323,1skx,1,-9.91142368,0.891396046,6.88328314
T283,OADMET-0006323,6dup,1,-9.26804161,0.878928065,7.02085876
T283,OADMET-0006323,8svp,1,-9.23138332,0.865506113,6.69484472
T283,OADMET-0006323,8svt,1,-9.06550694,0.847958565,7.06636667
T283,OADMET-0006323,8r82,1,-10.0299187,0.833502412,6.58988428
T283,OADMET-0006323,7rio,1,-9.22766399,0.83050698,6.50006485
T283,OADMET-0006323,9fzi,1,-8.77610683,0.827709556,6.53600645
T283,OADMET-0006323,8cf9,1,-9.54032707,0.811395764,6.4158206
T283,OADMET-0006323,7n2a,1,-8.29956532,0.805471718,6.51410055
T283,OADMET-0006323,1m13,1,-9.33408546,0.791570127,6.20255804
T283,OADMET-0006323,7riv,1,-8.06618309,0.790431201,6.73387194
T283,OADMET-0006323,6p2b,1,-9.50149441,0.775998592,6.63081789
T283,OADMET-0006323,8svr,1,-9.75898361,0.774563134,6.6494689
T283,OADMET-0006323,5a86,1,-10.1354055,0.761186123,6.65459776
T283,OADMET-0006323,7axf,1,-8.00490952,0.758727372,5.99990082
T283,OADMET-0006323,4s0t,1,-8.92592812,0.753642738,6.71617746
T283,OADMET-0006323,7axc,1,-9.64926147,0.749381721,6.64208269
T283,OADMET-0006323,2qnv,1,-7.49465036,0.749192655,6.58152199
T283,OADMET-0006323,8cct,1,-8.77584648,0.740473807,6.31329679
T283,OADMET-0006323,7axb,1,-8.86730862,0.739534378,6.77750587
T283,OADMET-0006323,3hvl,1,-8.73488045,0.736558795,6.57427931
T283,OADMET-0006323,7axd,1,-8.96194363,0.724363208,6.35938644
T283,OADMET-0006323,6tfi,1,-8.54404926,0.722402692,6.55619955
T283,OADMET-0006323,8svx,1,-8.95788383,0.712079942,6.5875988
